Software Used:	Crystal Instruments EDM software Ver.3.1.5.6
6.10898438E-001	1.91622011E-003
6.10937500E-001	8.18695103E-003
6.10976563E-001	-3.90126486E-003
6.11015625E-001	3.56121731E-003
6.11054688E-001	5.13467310E-003
6.11093750E-001	-4.75930737E-003
6.11132813E-001	7.61462031E-003
6.11171875E-001	4.75342120E-003
6.11210938E-001	-2.39889759E-003
6.11250000E-001	5.73100160E-003
6.11289063E-001	4.87250576E-003
6.11328125E-001	2.23226968E-004
6.11367188E-001	1.10476970E-002
6.11406250E-001	3.01243196E-003
6.11445313E-001	-3.01107364E-004
6.11484375E-001	5.15821824E-003
6.11523438E-001	1.36743500E-003
6.11562500E-001	-8.83670862E-003
6.11601563E-001	3.32259533E-003
6.11640625E-001	3.25105394E-003
6.11679688E-001	-1.04006564E-003
6.11718750E-001	7.13737636E-003
6.11757813E-001	6.35042214E-003
6.11796875E-001	-4.90284281E-003
6.11835938E-001	4.96759253E-003
6.11875000E-001	5.94517246E-003
6.11914063E-001	1.03327373E-003
6.11953125E-001	1.13098644E-002
6.11992188E-001	5.80480666E-004
6.12031250E-001	-4.47404799E-003
6.12070313E-001	3.63230560E-003
6.12109375E-001	-3.96646687E-004
6.12148438E-001	-6.02350554E-003
6.12187500E-001	8.61529274E-003
6.12226563E-001	4.51434636E-003
6.12265625E-001	-3.01560148E-004
6.12304688E-001	6.39796553E-003
6.12343750E-001	4.29972286E-003
6.12382813E-001	3.16955118E-005
6.12421875E-001	6.58859124E-003
6.12460938E-001	6.06380437E-003
6.12500000E-001	-4.80775650E-003
6.12539063E-001	6.66013287E-003
6.12578125E-001	1.39052739E-003
6.12617188E-001	-4.14033948E-003
6.12656250E-001	1.39079904E-002
6.12695313E-001	-3.49556231E-004
6.12734375E-001	-3.35338526E-003
6.12773438E-001	6.27842834E-003
6.12812500E-001	5.46792851E-003
6.12851563E-001	-3.97099501E-004
6.12890625E-001	9.35425093E-003
6.12929688E-001	2.46319421E-003
6.12968750E-001	-4.33141830E-003
6.13007813E-001	6.89830198E-003
6.13046875E-001	2.29656627E-003
6.13085938E-001	3.41405936E-004
6.13125000E-001	1.15951238E-002
6.13164063E-001	5.34839132E-003
6.13203125E-001	-7.78804039E-004
6.13242188E-001	5.51501926E-003
6.13281250E-001	-5.92887187E-003
6.13320313E-001	-1.20805185E-003
6.13359375E-001	9.73505066E-003
6.13398438E-001	3.53586091E-003
6.13437500E-001	4.82360399E-003
6.13476563E-001	9.87813299E-003
6.13515625E-001	-1.73283895E-003
6.13554688E-001	-2.06926423E-004
6.13593750E-001	5.75318836E-003
6.13632813E-001	-1.70884094E-003
6.13671875E-001	3.84602405E-003
6.13710938E-001	4.87114737E-003
6.13750000E-001	-4.97574282E-003
6.13789063E-001	2.51073736E-003
6.13828125E-001	8.87655481E-003
6.13867188E-001	1.05591336E-003
6.13906250E-001	5.49102101E-003
6.13945313E-001	4.77560796E-003
6.13984375E-001	-4.54649490E-003
6.14023438E-001	7.04047903E-003
6.14062500E-001	8.73347248E-003
6.14101563E-001	2.34365678E-003
6.14140625E-001	4.89469251E-003
6.14179688E-001	8.61393482E-003
6.14218750E-001	-4.23678463E-003
6.14257813E-001	7.56481326E-003
6.14296875E-001	6.01490261E-003
6.14335938E-001	-1.63820516E-003
6.14375000E-001	7.39773268E-003
6.14414063E-001	4.03619713E-003
6.14453125E-001	-3.97461728E-003
6.14492188E-001	5.22794839E-003
6.14531250E-001	7.37418754E-003
6.14570313E-001	-1.51912061E-003
6.14609375E-001	5.75273526E-003
6.14648438E-001	6.65877449E-003
6.14687500E-001	-6.60625056E-004
6.14726563E-001	5.53811176E-003
6.14765625E-001	4.77515532E-003
6.14804688E-001	-7.38460150E-003
6.14843750E-001	5.37103118E-003
6.14882813E-001	3.53495517E-003
6.14921875E-001	-9.94786267E-004
6.14960938E-001	8.82810568E-003
6.15000000E-001	1.48362168E-002
6.15039063E-001	-5.64406513E-003
6.15078125E-001	3.65403972E-003
6.15117188E-001	2.62891640E-003
6.15156250E-001	-4.57139842E-003
6.15195313E-001	3.17724864E-003
6.15234375E-001	1.19809041E-003
6.15273438E-001	-4.42831609E-003
6.15312500E-001	8.63702686E-003
6.15351563E-001	-2.40161436E-003
6.15390625E-001	-2.40161436E-003
6.15429688E-001	4.77470268E-003
6.15468750E-001	-2.87840520E-003
6.15507813E-001	-8.55280715E-003
6.15546875E-001	7.51681723E-003
6.15585938E-001	8.88379913E-004
6.15625000E-001	-1.37649081E-003
6.15664063E-001	7.44527607E-003
6.15703125E-001	1.19809041E-003
6.15742188E-001	1.05500773E-003
6.15781250E-001	6.61032536E-003
6.15820313E-001	-2.94994660E-003
6.15859375E-001	-2.94994660E-003
6.15898438E-001	7.85052575E-003
6.15937500E-001	1.91350335E-003
6.15976563E-001	-2.83086205E-003
6.16015625E-001	4.58362386E-003
6.16054688E-001	3.74912626E-003
6.16093750E-001	-4.90510693E-003
6.16132813E-001	9.01873186E-003
6.16171875E-001	1.24970880E-004
6.16210938E-001	-3.27369357E-004
6.16250000E-001	6.20507568E-003
6.16289063E-001	-6.26439141E-003
6.16328125E-001	-1.78174060E-003
6.16367188E-001	6.37215626E-003
6.16406250E-001	-2.16344502E-003
6.16445313E-001	-4.40477048E-003
6.16484375E-001	1.00438547E-002
6.16523438E-001	-3.92752700E-003
6.16562500E-001	1.77042079E-003
6.16601563E-001	7.56390752E-003
6.16640625E-001	-4.14215050E-003
6.16679688E-001	-1.47203010E-003
6.16718750E-001	4.10683302E-003
6.16757813E-001	-4.90510693E-003
6.16796875E-001	4.86978899E-003
6.16835938E-001	3.86821081E-003
6.16875000E-001	-7.21797356E-003
6.16914063E-001	2.39029443E-003
6.16953125E-001	7.13466006E-003
6.16992188E-001	-7.33751122E-003
6.17031250E-001	-1.35294555E-003
6.17070313E-001	8.11223953E-003
6.17109375E-001	-4.59539667E-003
6.17148438E-001	6.99157726E-003
6.17187500E-001	5.39412322E-003
6.17226563E-001	-1.47203010E-003
6.17265625E-001	2.29475502E-003
6.17304688E-001	4.75025180E-003
6.17343750E-001	-1.90127791E-003
6.17382813E-001	3.24833717E-003
6.17421875E-001	-1.84739563E-004
6.17460938E-001	-9.07804712E-003
6.17500000E-001	-3.51367398E-004
6.17539063E-001	6.25759984E-004
6.17578125E-001	-2.95039947E-003
6.17617188E-001	7.30174063E-003
6.17656250E-001	3.72512825E-003
6.17695313E-001	1.00972846E-004
6.17734375E-001	9.90031975E-003
6.17773438E-001	3.84421280E-003
6.17812500E-001	-2.21144128E-003
6.17851563E-001	3.20034115E-003
6.17890625E-001	3.62958907E-003
6.17929688E-001	-3.26056261E-003
6.17968750E-001	9.49507007E-003
6.18007813E-001	5.56075116E-003
6.18046875E-001	-2.97439748E-003
6.18085938E-001	6.51433331E-003
6.18125000E-001	1.24518081E-003
6.18164063E-001	1.38826349E-003
6.18203125E-001	7.80207662E-003
6.18242188E-001	-1.28185702E-003
6.18281250E-001	3.60559082E-003
6.18320313E-001	1.31187725E-002
6.18359375E-001	-1.42493970E-003
6.18398438E-001	-4.19059963E-003
6.18437500E-001	5.94200306E-003
6.18476563E-001	-4.54830592E-003
6.18515625E-001	-1.18631773E-003
6.18554688E-001	1.02335756E-002
6.18593750E-001	1.00655895E-003
6.18632813E-001	-3.75818224E-004
6.18671875E-001	6.44279215E-003
6.18710938E-001	5.29767876E-004
6.18750000E-001	2.93772116E-003
6.18789063E-001	3.98684272E-003
6.18828125E-001	1.48063324E-004
6.18867188E-001	-9.48148625E-004
6.18906250E-001	9.23199744E-003
6.18945313E-001	-7.09979464E-004
6.18984375E-001	-7.33524721E-004
6.19023438E-001	1.18785726E-002
6.19062500E-001	-1.99726996E-003
6.19101563E-001	-1.37649078E-004
6.19140625E-001	7.20529548E-003
6.19179688E-001	-2.66513986E-003
6.19218750E-001	2.65155603E-003
6.19257813E-001	9.97095564E-003
6.19296875E-001	-1.75910097E-003
6.19335938E-001	-2.40297274E-003
6.19375000E-001	8.39749984E-003
6.19414063E-001	-3.02284638E-003
6.19453125E-001	2.29339663E-003
6.19492188E-001	5.79846762E-003
6.19531250E-001	-2.83222043E-003
6.19570313E-001	2.00723151E-003
6.19609375E-001	2.07877290E-003
6.19648438E-001	-3.83379861E-003
6.19687500E-001	-1.59247315E-003
6.19726563E-001	6.06063497E-003
6.19765625E-001	-3.73825920E-003
6.19804688E-001	4.43918268E-003
6.19843750E-001	3.55714216E-003
6.19882813E-001	-9.26957858E-003
6.19921875E-001	4.10547464E-003
6.19960938E-001	4.72534828E-003
6.20000000E-001	-4.25625459E-005
6.20039063E-001	-2.81184469E-004
6.20078125E-001	4.74934606E-003
6.20117188E-001	-9.34157332E-003
6.20156250E-001	1.12519063E-003
6.20195313E-001	8.44504276E-003
6.20234375E-001	-1.09865703E-002
6.20273438E-001	3.93884670E-003
6.20312500E-001	5.03551118E-003
6.20351563E-001	-3.49963746E-003
6.20390625E-001	5.03551118E-003
6.20429688E-001	7.82516959E-003
6.20468750E-001	-5.50279382E-003
6.20507813E-001	7.72962971E-003
6.20546875E-001	1.26827331E-003
6.20585938E-001	-7.07624961E-003
6.20625000E-001	5.91755217E-003
6.20664063E-001	5.53584763E-003
6.20703125E-001	-3.16638158E-003
6.20742188E-001	9.61324888E-003
6.20781250E-001	5.34522192E-003
6.20820313E-001	-2.59405133E-003
6.20859375E-001	8.22996663E-003
6.20898438E-001	5.76405519E-004
6.20937500E-001	7.43486153E-004
6.20976563E-001	1.98323349E-003
6.21015625E-001	-2.90421447E-003
6.21054688E-001	1.60152896E-003
6.21093750E-001	5.03505855E-003
6.21132813E-001	1.62552697E-003
6.21171875E-001	-2.09371488E-003
6.21210938E-001	6.68005551E-003
6.21250000E-001	-1.38554661E-004
6.21289063E-001	-4.93091620E-003
6.21328125E-001	4.58181284E-003
6.21367188E-001	-5.62233101E-003
6.21406250E-001	-3.07084241E-003
6.21445313E-001	7.68163369E-003
6.21484375E-001	-1.37830194E-003
6.21523438E-001	1.94701010E-004
6.21562500E-001	9.37417450E-003
6.21601563E-001	-7.10885091E-004
6.21640625E-001	4.77243856E-003
6.21679688E-001	8.08688336E-003
6.21718750E-001	2.14986143E-003
6.21757813E-001	1.24382243E-003
6.21796875E-001	1.10431697E-002
6.21835938E-001	-5.55078984E-003
6.21875000E-001	1.88769420E-003
6.21914063E-001	5.98864070E-003
6.21953125E-001	1.70702968E-004
6.21992188E-001	3.74731524E-003
6.22031250E-001	7.34747253E-003
6.22070313E-001	2.48356971E-003
6.22109375E-001	1.17182839E-003
6.22148438E-001	8.53922426E-003
6.22187500E-001	-6.09957496E-003
6.22226563E-001	2.81727822E-003
6.22265625E-001	1.20918382E-002
6.22304688E-001	2.62619964E-003
6.22343750E-001	5.86910351E-003
6.22382813E-001	5.27277501E-003
6.22421875E-001	-4.72715930E-004
6.22460938E-001	1.57707819E-003
6.22500000E-001	9.37372093E-003
6.22539063E-001	-1.37920757E-003
6.22578125E-001	-1.42675084E-003
6.22617188E-001	2.79282734E-003
6.22656250E-001	-4.55011741E-003
6.22695313E-001	4.58135974E-003
6.22734375E-001	5.91664643E-003
6.22773438E-001	-1.15462225E-004
6.22812500E-001	4.08057065E-003
6.22851563E-001	1.12333423E-002
6.22890625E-001	-1.52229013E-003
6.22929688E-001	2.81682535E-003
6.22968750E-001	9.58789272E-003
6.23007813E-001	-3.71607244E-003
6.23046875E-001	3.86549405E-003
6.23085938E-001	6.39298463E-003
6.23125000E-001	-2.07062261E-003
6.23164063E-001	3.24562041E-003
6.23203125E-001	8.63431010E-003
6.23242188E-001	-6.12402584E-003
6.23281250E-001	4.48536769E-003
6.23320313E-001	7.06040166E-003
6.23359375E-001	-6.26710817E-003
6.23398438E-001	2.31558362E-003
6.23437500E-001	7.84735634E-003
6.23476563E-001	-5.09890252E-003
6.23515625E-001	-9.02416493E-004
6.23554688E-001	1.81524729E-003
6.23593750E-001	-6.72035434E-003
6.23632813E-001	4.69999165E-003
6.23671875E-001	2.69728816E-003
6.23710938E-001	-3.31082276E-003
6.23750000E-001	8.89647744E-003
6.23789063E-001	6.82177992E-003
6.23828125E-001	4.77153281E-003
6.23867188E-001	2.48266420E-003
6.23906250E-001	-5.69523056E-003
6.23945313E-001	-4.76519401E-003
6.23984375E-001	9.42081214E-003
6.24023438E-001	2.64883938E-004
6.24062500E-001	-8.78871294E-004
6.24101563E-001	8.20460953E-003
6.24140625E-001	-6.19601964E-003
6.24179688E-001	1.05183821E-003
6.24218750E-001	5.72511497E-003
6.24257813E-001	2.38712479E-003
6.24296875E-001	1.52862929E-003
6.24335938E-001	1.08511847E-002
6.24375000E-001	1.43309000E-003
6.24414063E-001	7.94244219E-003
6.24453125E-001	9.73052241E-003
6.24492188E-001	-2.26215407E-003
6.24531250E-001	6.60670332E-003
6.24570313E-001	9.92114859E-003
6.24609375E-001	3.38779746E-003
6.24648438E-001	9.99223712E-003
6.24687500E-001	5.17632985E-003
6.24726563E-001	-2.04798298E-003
6.24765625E-001	3.12563034E-003
6.24804688E-001	5.58157953E-003
6.24843750E-001	-5.48105970E-003
6.24882813E-001	9.63453036E-003
6.24921875E-001	7.67937002E-003
6.24960938E-001	-1.16820600E-004
6.25000000E-001	9.77761269E-003
6.25039063E-001	5.84329424E-003
6.25078125E-001	1.76634564E-003
6.25117188E-001	1.15892376E-002
6.25156250E-001	2.67238441E-003
6.25195313E-001	1.71834961E-003
6.25234375E-001	1.26859025E-002
6.25273438E-001	2.33822325E-003
6.25312500E-001	-3.90805654E-003
6.25351563E-001	6.86841756E-003
6.25390625E-001	2.67193177E-003
6.25429688E-001	2.87523568E-004
6.25468750E-001	9.44345154E-003
6.25507813E-001	-3.38372231E-003
6.25546875E-001	-6.89603785E-004
6.25585938E-001	1.12790747E-002
6.25625000E-001	5.41359368E-003
6.25664063E-001	-8.08688336E-004
6.25703125E-001	6.24809128E-003
6.25742188E-001	-8.08688336E-004
6.25781250E-001	4.19784418E-003
6.25820313E-001	4.41246814E-003
6.25859375E-001	-4.38530049E-003
6.25898438E-001	2.79101632E-003
6.25937500E-001	1.55126892E-003
6.25976563E-001	-6.60262817E-003
6.26015625E-001	5.72375659E-003
6.26054688E-001	9.27591832E-003
6.26093750E-001	-2.07243363E-003
6.26132813E-001	2.95764402E-003
6.26171875E-001	5.58022115E-003
6.26210938E-001	-4.05159198E-003
6.26250000E-001	2.76701831E-003
6.26289063E-001	1.18034084E-002
6.26328125E-001	-1.97734709E-003
6.26367188E-001	3.38689195E-003
6.26406250E-001	7.27321460E-003
6.26445313E-001	-4.09958800E-003
6.26484375E-001	7.77400369E-003
6.26523438E-001	8.79912748E-003
6.26562500E-001	-1.83471740E-003
6.26601563E-001	7.41584429E-003
6.26640625E-001	1.05156656E-002
6.26679688E-001	-4.88654222E-003
6.26718750E-001	2.64748088E-003
6.26757813E-001	1.24065291E-003
6.26796875E-001	-6.43645287E-003
6.26835938E-001	7.32075799E-003
6.26875000E-001	8.82946441E-004
6.26914063E-001	-9.51182330E-003
6.26953125E-001	4.79326693E-003
6.26992188E-001	4.55464519E-003
6.27031250E-001	-6.31691568E-003
6.27070313E-001	7.86909046E-003
6.27109375E-001	6.70043124E-003
6.27148438E-001	-5.98320717E-003
6.27187500E-001	6.53380331E-003
6.27226563E-001	5.15052059E-003
6.27265625E-001	-4.86299708E-003
6.27304688E-001	9.53763210E-003
6.27343750E-001	4.91235149E-003
6.27382813E-001	-4.02849948E-003
6.27421875E-001	7.29630710E-003
6.27460938E-001	8.82221951E-003
6.27500000E-001	-6.42966084E-004
6.27539063E-001	5.48422910E-003
6.27578125E-001	6.79551801E-003
6.27617188E-001	-2.64566963E-003
6.27656250E-001	5.22206222E-003
6.27695313E-001	1.83607578E-003
6.27734375E-001	-4.99883521E-004
6.27773438E-001	8.84621776E-003
6.27812500E-001	4.76881605E-003
6.27851563E-001	2.69457140E-003
6.27890625E-001	8.72668010E-003
6.27929688E-001	7.15412993E-004
6.27968750E-001	-3.33753754E-003
6.28007813E-001	9.96642738E-003
6.28046875E-001	6.89060432E-003
6.28085938E-001	3.93386581E-003
6.28125000E-001	7.53447621E-003
6.28164063E-001	7.12877342E-003
6.28203125E-001	7.14960180E-004
6.28242188E-001	1.15874261E-002
6.28281250E-001	2.43195141E-003
6.28320313E-001	-3.14691159E-003
6.28359375E-001	1.85962104E-003
6.28398438E-001	3.93386581E-003
6.28437500E-001	8.58042802E-004
6.28476563E-001	9.91843183E-003
6.28515625E-001	-2.14623904E-004
6.28554688E-001	1.64499708E-003
6.28593750E-001	9.39364449E-003
6.28632813E-001	-1.23974728E-003
6.28671875E-001	-1.19220401E-003
6.28710938E-001	7.31939961E-003
6.28750000E-001	3.59970466E-003
6.28789063E-001	-2.39980306E-005
6.28828125E-001	1.23263843E-002
6.28867188E-001	-3.83877927E-003
6.28906250E-001	5.47879546E-004
6.28945313E-001	6.48444890E-003
6.28984375E-001	-8.10952346E-004
6.29023438E-001	6.90962168E-004
6.29062500E-001	4.45774740E-003
6.29101563E-001	3.56800899E-004
6.29140625E-001	-2.64657537E-003
6.29179688E-001	4.57728459E-003
6.29218750E-001	-1.81207777E-003
6.29257813E-001	5.23881533E-004
6.29296875E-001	7.74819443E-003
6.29335938E-001	-1.40682797E-003
6.29375000E-001	1.64454432E-003
6.29414063E-001	8.77331775E-003
6.29453125E-001	-2.17023693E-003
6.29492188E-001	2.24041995E-003
6.29531250E-001	8.79731599E-003
6.29570313E-001	-3.57706503E-003
6.29609375E-001	4.55328681E-003
6.29648438E-001	3.36108268E-003
6.29687500E-001	-1.07357233E-003
6.29726563E-001	8.34406982E-003
6.29765625E-001	5.45887294E-003
6.29804688E-001	-3.36244106E-003
6.29843750E-001	3.00337616E-003
6.29882813E-001	6.67507508E-003
6.29921875E-001	8.57137233E-004
6.29960938E-001	3.24154526E-003
6.30000000E-001	3.26509063E-003
6.30039063E-001	-5.49237928E-004
6.30078125E-001	3.38462782E-003
6.30117188E-001	9.75044504E-003
6.30156250E-001	-2.00360923E-003
6.30195313E-001	2.40704765E-003
6.30234375E-001	1.14909814E-002
6.30273438E-001	3.57525377E-003
6.30312500E-001	5.36333353E-003
6.30351563E-001	5.10071354E-003
6.30390625E-001	-3.81568700E-003
6.30429688E-001	5.48241808E-003
6.30468750E-001	3.26509063E-003
6.30507813E-001	-1.55081617E-003
6.30546875E-001	2.85938808E-003
6.30585938E-001	7.41358017E-003
6.30625000E-001	-2.45685493E-003
6.30664063E-001	3.78942486E-003
6.30703125E-001	7.96191311E-003
6.30742188E-001	-1.71789674E-003
6.30781250E-001	6.03075056E-003
6.30820313E-001	1.02267832E-002
6.30859375E-001	-3.84013765E-003
6.30898438E-001	5.70519234E-004
6.30937500E-001	9.91662034E-003
6.30976563E-001	-2.98164204E-003
6.31015625E-001	7.31804122E-003
6.31054688E-001	6.50708876E-003
6.31093750E-001	-2.19514069E-003
6.31132813E-001	3.02601579E-003
6.31171875E-001	3.86051339E-003
6.31210938E-001	-2.43330979E-003
6.31250000E-001	5.79167571E-003
6.31289063E-001	3.43126570E-003
6.31328125E-001	-5.84284114E-003
6.31367188E-001	7.72283780E-003
6.31406250E-001	4.12268050E-003
6.31445313E-001	-1.52772366E-003
6.31484375E-001	3.12110232E-003
6.31523438E-001	5.24334323E-003
6.31562500E-001	2.59903193E-004
6.31601563E-001	1.14239685E-003
6.31640625E-001	8.53333716E-003
6.31679688E-001	-3.35519651E-004
6.31718750E-001	-2.05205813E-003
6.31757813E-001	1.18953258E-002
6.31796875E-001	-4.19829682E-003
6.31835938E-001	1.61918793E-003
6.31875000E-001	1.02263306E-002
6.31914063E-001	2.11952414E-003
6.31953125E-001	-2.55329986E-003
6.31992188E-001	1.12989973E-002
6.32031250E-001	9.51318145E-004
6.32070313E-001	-4.03121624E-003
6.32109375E-001	9.55846094E-003
6.32148438E-001	3.04956116E-003
6.32187500E-001	-4.36537786E-003
6.32226563E-001	7.96100690E-003
6.32265625E-001	1.66627832E-003
6.32304688E-001	2.90602572E-003
6.32343750E-001	9.48691978E-003
6.32382813E-001	-5.50596310E-004
6.32421875E-001	3.74052333E-003
6.32460938E-001	9.51046445E-003
6.32500000E-001	3.95514729E-003
6.32539063E-001	-3.07808696E-003
6.32578125E-001	8.86659303E-003
6.32617188E-001	3.14419483E-003
6.32656250E-001	-1.43309000E-003
6.32695313E-001	7.72238516E-003
6.32734375E-001	-3.29271092E-003
6.32773438E-001	2.83448450E-004
6.32812500E-001	9.10521477E-003
6.32851563E-001	2.59586235E-003
6.32890625E-001	-9.56298861E-004
6.32929688E-001	5.26643574E-003
6.32968750E-001	-1.21846603E-003
6.33007813E-001	1.21303250E-003
6.33046875E-001	2.33369524E-003
6.33085938E-001	-5.58157953E-003
6.33125000E-001	1.76136486E-003
6.33164063E-001	5.55214822E-003
6.33203125E-001	-4.36583050E-003
6.33242188E-001	2.07107525E-003
6.33281250E-001	5.71922880E-003
6.33320313E-001	-2.60129588E-003
6.33359375E-001	-1.19492078E-003
6.33398438E-001	4.55102268E-003
6.33437500E-001	-6.05882348E-003
6.33476563E-001	3.04865542E-003
6.33515625E-001	8.81859747E-003
6.33554688E-001	-2.40885897E-004
6.33593750E-001	1.71336884E-003
6.33632813E-001	9.02869306E-004
6.33671875E-001	-8.15706661E-003
6.33710938E-001	5.48060706E-003
6.33750000E-001	2.90557285E-003
6.33789063E-001	-4.58045446E-003
6.33828125E-001	5.14689855E-003
6.33867188E-001	-8.84757579E-004
6.33906250E-001	-6.22545142E-003
6.33945313E-001	7.76947544E-003
